,QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote,year
1284,USCBSNYT.101091.R44,Some controlled by others,58,Right now do you think that all Soviet nuclear weapons are under the control of Mikhail Gorbachev and the central government or do you think there are some nuclear weapons in the Soviet Union that are controlled by others outside the central government?,,,10/10/1991,CBS News; New York Times,,CBS News/New York Times Poll,10/5/1991,10/7/1991,Y,National adult,1280,Telephone Interview,,1991
1285,USCBSNYT.101091.R44,Don't know/No answer,18,Right now do you think that all Soviet nuclear weapons are under the control of Mikhail Gorbachev and the central government or do you think there are some nuclear weapons in the Soviet Union that are controlled by others outside the central government?,,,10/10/1991,CBS News; New York Times,,CBS News/New York Times Poll,10/5/1991,10/7/1991,Y,National adult,1280,Telephone Interview,,1991
1286,USODFOX.110606.R25,Democrats gain control,25,"Regardless of how you usually vote, do you think...Iran is more likely to be prevented from obtaining nuclear weapons if Democrats gain control of Congress or if Republicans keep control of Congress?",,,11/6/2006,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,11/4/2006,11/5/2006,Y,National registered voters,900,Telephone Interview,,2006
1287,USODFOX.110606.R25,Republicans keep control,29,"Regardless of how you usually vote, do you think...Iran is more likely to be prevented from obtaining nuclear weapons if Democrats gain control of Congress or if Republicans keep control of Congress?",,,11/6/2006,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,11/4/2006,11/5/2006,Y,National registered voters,900,Telephone Interview,,2006
1288,USODFOX.110606.R25,No difference (Vol.),37,"Regardless of how you usually vote, do you think...Iran is more likely to be prevented from obtaining nuclear weapons if Democrats gain control of Congress or if Republicans keep control of Congress?",,,11/6/2006,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,11/4/2006,11/5/2006,Y,National registered voters,900,Telephone Interview,,2006
1289,USODFOX.110606.R25,Don't know,10,"Regardless of how you usually vote, do you think...Iran is more likely to be prevented from obtaining nuclear weapons if Democrats gain control of Congress or if Republicans keep control of Congress?",,,11/6/2006,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,11/4/2006,11/5/2006,Y,National registered voters,900,Telephone Interview,,2006
1290,USLAT.100.R84,Should,37,"If President Reagan were willing to discuss the Strategic Defense Initiative at the (November 1985 Reagan-Gorbachev) summit conference, he might be able to trade it for a significant reduction of Soviet nuclear weapons. On the other hand, he might also trade away an opportunity for the United States to develop a defense against nuclear weapons. What do you think President Reagan should do about Star Wars? Do you think he should place it on the bargaining table in Geneva, or not?",,,11/1/1985,Los Angeles Times,,Los Angeles Times Poll,11/1/1985,11/7/1985,Y,National adult,2041,Telephone Interview,,1985
1291,USLAT.100.R84,Should not,53,"If President Reagan were willing to discuss the Strategic Defense Initiative at the (November 1985 Reagan-Gorbachev) summit conference, he might be able to trade it for a significant reduction of Soviet nuclear weapons. On the other hand, he might also trade away an opportunity for the United States to develop a defense against nuclear weapons. What do you think President Reagan should do about Star Wars? Do you think he should place it on the bargaining table in Geneva, or not?",,,11/1/1985,Los Angeles Times,,Los Angeles Times Poll,11/1/1985,11/7/1985,Y,National adult,2041,Telephone Interview,,1985
1292,USLAT.100.R84,Not sure,9,"If President Reagan were willing to discuss the Strategic Defense Initiative at the (November 1985 Reagan-Gorbachev) summit conference, he might be able to trade it for a significant reduction of Soviet nuclear weapons. On the other hand, he might also trade away an opportunity for the United States to develop a defense against nuclear weapons. What do you think President Reagan should do about Star Wars? Do you think he should place it on the bargaining table in Geneva, or not?",,,11/1/1985,Los Angeles Times,,Los Angeles Times Poll,11/1/1985,11/7/1985,Y,National adult,2041,Telephone Interview,,1985
1293,USLAT.100.R84,Refused,1,"If President Reagan were willing to discuss the Strategic Defense Initiative at the (November 1985 Reagan-Gorbachev) summit conference, he might be able to trade it for a significant reduction of Soviet nuclear weapons. On the other hand, he might also trade away an opportunity for the United States to develop a defense against nuclear weapons. What do you think President Reagan should do about Star Wars? Do you think he should place it on the bargaining table in Geneva, or not?",,,11/1/1985,Los Angeles Times,,Los Angeles Times Poll,11/1/1985,11/7/1985,Y,National adult,2041,Telephone Interview,,1985
1294,USODFOX.051809.R49,Yes,56,Do you think there is a chance the Taliban will get control of Pakistan's nuclear weapons?,,,05/18/2009,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,05/12/2009,05/13/2009,Y,National registered voters,900,Telephone Interview,,2009
1295,USODFOX.051809.R49,No,29,Do you think there is a chance the Taliban will get control of Pakistan's nuclear weapons?,,,05/18/2009,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,05/12/2009,05/13/2009,Y,National registered voters,900,Telephone Interview,,2009
1296,USODFOX.051809.R49,Don't know,14,Do you think there is a chance the Taliban will get control of Pakistan's nuclear weapons?,,,05/18/2009,Opinion Dynamics,Fox News,FOX News/Opinion Dynamics Poll,05/12/2009,05/13/2009,Y,National registered voters,900,Telephone Interview,,2009
1297,USCBSNYT.NOV85.R44,Star Wars,33,"If it came down to only these choices, what should the United States do--work to develop a Star Wars system (a defense system in space to destroy incoming missiles) and give up negotiations, or work to negotiate a reduction in nuclear missiles and give up Star Wars?",,,11/1/1985,CBS News; New York Times,,CBS News/New York Times Poll,11/6/1985,11/10/1985,Y,National adult,1659,Telephone Interview,,1985
1298,USCBSNYT.NOV85.R44,Negotiate,53,"If it came down to only these choices, what should the United States do--work to develop a Star Wars system (a defense system in space to destroy incoming missiles) and give up negotiations, or work to negotiate a reduction in nuclear missiles and give up Star Wars?",,,11/1/1985,CBS News; New York Times,,CBS News/New York Times Poll,11/6/1985,11/10/1985,Y,National adult,1659,Telephone Interview,,1985
1299,USCBSNYT.NOV85.R44,Neither (Vol.),2,"If it came down to only these choices, what should the United States do--work to develop a Star Wars system (a defense system in space to destroy incoming missiles) and give up negotiations, or work to negotiate a reduction in nuclear missiles and give up Star Wars?",,,11/1/1985,CBS News; New York Times,,CBS News/New York Times Poll,11/6/1985,11/10/1985,Y,National adult,1659,Telephone Interview,,1985
1300,USCBSNYT.NOV85.R44,Don't know/No answer,12,"If it came down to only these choices, what should the United States do--work to develop a Star Wars system (a defense system in space to destroy incoming missiles) and give up negotiations, or work to negotiate a reduction in nuclear missiles and give up Star Wars?",,,11/1/1985,CBS News; New York Times,,CBS News/New York Times Poll,11/6/1985,11/10/1985,Y,National adult,1659,Telephone Interview,,1985
1301,USNBCWSJ.98JU18.R14,Should have been able to prevent testing,26,"As you may know, the nations of India and Pakistan recently tested nuclear devices. Do you think that the US (United States) should have been able to prevent the nuclear testing or was it beyond the ability of the US to control?",,Asked of Form A half sample,06/1/1998,Hart-Teeter Research Companies,NBC News; Wall Street Journal,NBC News/Wall Street Journal Poll,06/18/1998,06/21/1998,Y,National adult,2006,Telephone Interview,,1998
1302,USNBCWSJ.98JU18.R14,Beyond ability of US to control,67,"As you may know, the nations of India and Pakistan recently tested nuclear devices. Do you think that the US (United States) should have been able to prevent the nuclear testing or was it beyond the ability of the US to control?",,Asked of Form A half sample,06/1/1998,Hart-Teeter Research Companies,NBC News; Wall Street Journal,NBC News/Wall Street Journal Poll,06/18/1998,06/21/1998,Y,National adult,2006,Telephone Interview,,1998
1303,USNBCWSJ.98JU18.R14,Not sure,7,"As you may know, the nations of India and Pakistan recently tested nuclear devices. Do you think that the US (United States) should have been able to prevent the nuclear testing or was it beyond the ability of the US to control?",,Asked of Form A half sample,06/1/1998,Hart-Teeter Research Companies,NBC News; Wall Street Journal,NBC News/Wall Street Journal Poll,06/18/1998,06/21/1998,Y,National adult,2006,Telephone Interview,,1998
1304,USKN.201304CCGA.Q19D,Support,20,(Please tell me whether you would support or oppose each of the following kids of US action to pressure North Korea to stop building its nuclear weapons program.)...Send in US ground troops to take control of the country,,,04/30/2013,GfK Knowledge Networks,The Chicago Council on Global Affairs,Chicago Council on Global Affairs Poll,04/12/2013,04/15/2013,Y,National adult,1017,Web-based survey,"The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel.  The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to ""self-select"" into KnowledgePanel; nor are they allowed to participate in many surveys per week.",2013
